conv_id,emotion,situation,utterance
hit:11795_conv:23591,sad,My mom is starting to develop dementia early. I feel like I'm losing such an important figure in my life much earlier than I should_comma_ even though she's still alive. Like_comma_ she struggles so much with daily activities and remembering who I am.,My mom is starting to develop dementia early. I feel like I'm losing such an important figure in my life much earlier than I should_comma_ even though she's still alive. Like_comma_ she struggles so much with daily activities and remembering who I am
hit:11795_conv:23591,sad,My mom is starting to develop dementia early. I feel like I'm losing such an important figure in my life much earlier than I should_comma_ even though she's still alive. Like_comma_ she struggles so much with daily activities and remembering who I am.,I am so sorry. I just recently lost my mother after years of her having alzheimer's. I wish there was some way I could help you_comma_ it is such a tough road.
hit:7498_conv:14997,furious,I'm so mad at people around my apartment just throwing their used cigarettes all over the sidewalk.,I'm super mad at people around my apartment complex. They keep tossing their used cigarettes all over the sidewalk. 
hit:7498_conv:14997,furious,I'm so mad at people around my apartment just throwing their used cigarettes all over the sidewalk.,"Ugh they do that at my apartment too. You should put a can outside with a big sign that says ""THROW YOUR NASTY BUTTS HERE"""
hit:10188_conv:20377,apprehensive,My boss tells me I need to go to school to become a doctor instead of nurse_comma_ but I feel its alot of time and money to do so.,My boss told me to go to school to become a doctor instead of a nurse. I felt like it was a compliment. Im worried about how much and how long medical school will take.
hit:10188_conv:20377,apprehensive,My boss tells me I need to go to school to become a doctor instead of nurse_comma_ but I feel its alot of time and money to do so.,The journey there is always the toughest_comma_ its years of practice and studying but in the end it will be totally worth it
hit:11385_conv:22771,faithful,My boyfriend is going out with a bunch of people I don't know tonight. But I trust him that he will be a good boy.,My boyfriend is going out with a bunch of people I don't know tonight. But I trust him that he will be a good boy.
hit:11385_conv:22771,faithful,My boyfriend is going out with a bunch of people I don't know tonight. But I trust him that he will be a good boy.,Well I'm sure he will be_comma_ most guys are. I'd never get to  do anything if my girlfriend didn't trust me.
hit:430_conv:860,jealous,I try my best not to be jealous_comma_ but I saw my girlfriend giggling with some other dude.,One day my girlfriend told me about a guy that works with her and she mentioned how hilarious he was which then made me think of a meme that i read about how funny guys will make you laugh and then all of a sudden you don't have clothes on. It was only for a split second but it happened
hit:430_conv:860,jealous,I try my best not to be jealous_comma_ but I saw my girlfriend giggling with some other dude.,That is a hilarious intro_comma_ thank you for that! So were you worried that your girlfriend found someone else humorous? (And you're very insightful + intelligent if you say yes! Though being both of those things_comma_ you have nothing to worry about ;-))
hit:4025_conv:8050,terrified,This morning I found a garden snake in my yard! It wasn't very big but I don't like snakes.,This morning I found a garden snake in my yard! It wasn't very big but I don't like snakes.
hit:4025_conv:8050,terrified,This morning I found a garden snake in my yard! It wasn't very big but I don't like snakes.,Oh_comma_ my dad use to play with those all the time when we were young and he'd let us touch them!
hit:8933_conv:17866,trusting,my teacher promised I would pass her class.,My teacher said If i do what she says she can guarantee ill pass
hit:8933_conv:17866,trusting,my teacher promised I would pass her class.,Well it's a teacher's goal to make sure his or her students succeed.  She wants you to do your best.
hit:9473_conv:18947,afraid,In a way I'm scared to show love or get close in a relationship.  I mistook pity and infatuation for love and ended up being miserable.  Am I gonna let that happen again? Hell no,I'm scared to show love or get close in a relationship. I once mistook pity and infatuation for love and ended up being miserable. Am I gonna let that happen again? Hell no
hit:9473_conv:18947,afraid,In a way I'm scared to show love or get close in a relationship.  I mistook pity and infatuation for love and ended up being miserable.  Am I gonna let that happen again? Hell no,Oh that's terrible. I wouldn't shut it all out though_comma_ you could miss out on someone great.
hit:5419_conv:10838,jealous,In high school it felt like everyone had their first kiss before me. I wanted to kiss a girl so bad,In high school it felt like everyone had their first kiss before me.
hit:5419_conv:10838,jealous,In high school it felt like everyone had their first kiss before me. I wanted to kiss a girl so bad,At least you finally got one! Sometimes it helps not to focus too much on what everyone has has or has done.
hit:1271_conv:2542,anxious,Really don't want to start my new job in a week. It's at a fast food place and I don't know if I'll be able to keep up with demand.,Really don't want to start my new job in a week. It's at a fast food place and I don't know if I'll be able to keep up with demand
hit:1271_conv:2542,anxious,Really don't want to start my new job in a week. It's at a fast food place and I don't know if I'll be able to keep up with demand.,Those jobs are hard. You can always try it and see if you like it. I recommend a temp agency they often have nice desk jobs. Some even offer work from home jobs.
