conv_id,emotion,situation,utterance
hit:1543_conv:3087,terrified,the first tornado in oklahoma,I moved to tornado alley a few years ago. I'm not used to large tornadoes so I was pretty scared when it started storming.
hit:1543_conv:3087,terrified,the first tornado in oklahoma,Oh man_comma_ I can't even imagine. I lived in Kansas for a while and we had a storm that did a lot of damage. Took out the power all day and stuff. Nature can be so devastating sometimes.
hit:11497_conv:22995,faithful,I was dating a girl one time and she trusted that I would be trustworthy and show up to the date that day. I was busy with work but I assured her I would go. I was running late_comma_ but I decided to end my work then_comma_ and work on it later after the date_comma_ so I went to the date and she was happy to see me. I kept my promise to her.,I actually was able to keep my promise to this girl I was seeing?
hit:11497_conv:22995,faithful,I was dating a girl one time and she trusted that I would be trustworthy and show up to the date that day. I was busy with work but I assured her I would go. I was running late_comma_ but I decided to end my work then_comma_ and work on it later after the date_comma_ so I went to the date and she was happy to see me. I kept my promise to her.,Well its always a good thing to keep a promise. Can I ask what the promise was?
hit:11782_conv:23564,anxious,I work as a self-employed transcriptionist. I told my client I'd have work done this week_comma_ but my university classes also started this week... and things kind of got away from me_comma_ and they won't be done. I'm worried he's going to just tell me he'll have someone else do them_comma_ and I'll lose his business.,I work as a self-employed transcriptionist. I told my client I'd have work done this week_comma_ but my university classes also started this week... and things kind of got away from me_comma_ and they won't be done. I'm worried he's going to just tell me he'll have someone else do them_comma_ and I'll lose his business.
hit:11782_conv:23564,anxious,I work as a self-employed transcriptionist. I told my client I'd have work done this week_comma_ but my university classes also started this week... and things kind of got away from me_comma_ and they won't be done. I'm worried he's going to just tell me he'll have someone else do them_comma_ and I'll lose his business.,Yeah well you only have so much time to work with. Time management is one of the most important skills you can learn.
hit:2200_conv:4401,sad,A man in our community was hit by a drunk driver the other night and didn't make it.,A man in our community was hit by a drunk driver the other night while walking his dog_comma_ he didn't survive. It's very heartbreaking.
hit:2200_conv:4401,sad,A man in our community was hit by a drunk driver the other night and didn't make it.,That is so sad!  I would be so mad at the drunk driver!  How could he live with himself!
hit:1195_conv:2391,trusting,One day_comma_e and a friend wanted to go get some snacks att the store. Problem was_comma_ it was  a 2 mle way. We did rock_comma_ paper_comma_scissors for would pay. So_comma_ I just had to trust when he got there he would pay. ,Yeah_comma_ some times those things do happen_comma_ and you0\=i just have to have trust you know>
hit:1195_conv:2391,trusting,One day_comma_e and a friend wanted to go get some snacks att the store. Problem was_comma_ it was  a 2 mle way. We did rock_comma_ paper_comma_scissors for would pay. So_comma_ I just had to trust when he got there he would pay. ,For sure. Trust is a key driver in having a good relationship with anyone. If you can't trust people then you will feel like you are alone a lot.
hit:8302_conv:16605,apprehensive,I really like a new perfume that I've tried but it's so expensive I don't know if I should get it,I really like a new perfume that I've tried but it's so expensive I don't know if I should get it
hit:8302_conv:16605,apprehensive,I really like a new perfume that I've tried but it's so expensive I don't know if I should get it,Maybe if you search some more it will go on sale. But if you really like it you should get it.
hit:2535_conv:5070,devastated,My dog passed away last month. I am so sad about it.,My dog passed away last month.
hit:2535_conv:5070,devastated,My dog passed away last month. I am so sad about it.,Oh man I am so sorry! I have lost many this year too. I hope he had a long life
hit:3708_conv:7416,apprehensive,I have my big pilot certification test coming up. I am so worried I forget all the answers to the test. I don't know what I would do if I don't pass!,My pilot certification test is coming up next week. I am so nervous I won't remember all the answers. I will be devastated if I flunk the test.
hit:3708_conv:7416,apprehensive,I have my big pilot certification test coming up. I am so worried I forget all the answers to the test. I don't know what I would do if I don't pass!,Dang_comma_ there's a lot of strategies to fight that thought_comma_ I'm assuming. As they say an ounce of preparation is worth more than a pound of cure
hit:5488_conv:10977,afraid,This is going to sound silly_comma_ but yesterday I realized when I went to change a diaper that I could not find a single baby wipe in the house. I didn't know what to do and did not have a car until my fiance gets home from work later that night. I was scared I wouldn't have a way to like.. change diapers!,This is going to sound silly_comma_ but yesterday I realized when I went to change a diaper that I could not find a single baby wipe in the house. I didn't know what to do and did not have a car until my fiance gets home from work later that night. I was scared I wouldn't have a way to like.. change diapers!
hit:5488_conv:10977,afraid,This is going to sound silly_comma_ but yesterday I realized when I went to change a diaper that I could not find a single baby wipe in the house. I didn't know what to do and did not have a car until my fiance gets home from work later that night. I was scared I wouldn't have a way to like.. change diapers!,Haha!  I am only laughing because I know exactly what you are talking about!  That has happened to me a couple times!.  I had to use a hand towel once!
hit:1898_conv:3797,lonely,I am home all alone today.  Everyone is gone on vacation including my close friends.,I am all alone as well.  Everyone is gone for their summer vacations.
hit:1898_conv:3797,lonely,I am home all alone today.  Everyone is gone on vacation including my close friends.,That sucks.  It's the same for me_comma_ only it's because we recently moved and I don't know anyone outside of work yet.
