conv_id,emotion,situation,utterance
hit:6432_conv:12864,prepared,I've ran 5 miles every other day for 5 weeks in preparation for my half marathon.,Hey_comma_ have you ever ran a half marathon before?
hit:6432_conv:12864,prepared,I've ran 5 miles every other day for 5 weeks in preparation for my half marathon.,I did_comma_ but not officially_comma_ and it was a trail running marathon(16 miles)_comma_ how about you?
hit:10949_conv:21898,angry,today my boss made me angry by giving me too much work to possibly do,She acted as though I am a magician and can do 12 things at once
hit:10949_conv:21898,angry,today my boss made me angry by giving me too much work to possibly do,Who are we talking about? I'm sorry you're upset. Maybe you could talk to her and let her know you need help.
hit:10327_conv:20654,trusting,At work sometimes I put a lot of faith in my coworkers. I work in small groups on a daily basis and my ability to meet the day's goals depends on being able to trust my coworkers to help me succeed. ,I work at a dairy plant in San Antonio. I work in a small group and they are very close to me. It's humbling to have a close knit group of guys who have your back on things. 
hit:10327_conv:20654,trusting,At work sometimes I put a lot of faith in my coworkers. I work in small groups on a daily basis and my ability to meet the day's goals depends on being able to trust my coworkers to help me succeed. ,That sounds awesome. A lot of people would kill to have a cooperative work environment. I bet it increases performance as well.
hit:3724_conv:7448,caring,I am feeling warm and fuzzy today. My girlfriend called and told me she would be on the visit.,I haven't seen my girlfriend in awhile. She told me today she was coming to visit me!
hit:3724_conv:7448,caring,I am feeling warm and fuzzy today. My girlfriend called and told me she would be on the visit.,Long distance relationships aren't easy. That's great news to hear. Do you have anything special planned?
hit:6540_conv:13081,annoyed,when someone dosnt stop talking,i hate when someone dosnt take the hint to stop talking
hit:6540_conv:13081,annoyed,when someone dosnt stop talking,Yes that is incredibly annoying! I'm a quiet person by nature so that can drive me carzy quite fast!
hit:1063_conv:2127,joyful,I felt so much wonder and awe when I went to the beach. I was surrounded by such profound beauty_comma_ and I spent my entire day swimming_comma_ sunbathing_comma_ and laughing with my partner. It made me so happy.,I went to the beach a few weeks ago_comma_ and it was great. The beach is so beautiful and serene 
hit:1063_conv:2127,joyful,I felt so much wonder and awe when I went to the beach. I was surrounded by such profound beauty_comma_ and I spent my entire day swimming_comma_ sunbathing_comma_ and laughing with my partner. It made me so happy.,I live near the beach_comma_ too! It really is great. Although I've been out of town for a while_comma_ so I haven't been to it yet this summer. I'm glad you got to go there.
hit:10453_conv:20906,nostalgic,Back to school time always brings back so many memories of when my kids were going to school. I would cry every year on the first day of school_comma_ especially if it was a milestone year.,Every year when the kids go back to school_comma_ it brings back so many memories of when my kids were going to school.
hit:10453_conv:20906,nostalgic,Back to school time always brings back so many memories of when my kids were going to school. I would cry every year on the first day of school_comma_ especially if it was a milestone year.,I know what you mean.  I love to see all the pictures_comma_ and think back to how little mine used to be.
hit:4369_conv:8738,caring,My sister has been down in the dumps lately after a breakup. I made her come over to watch funny movies and eat popcorn and pizza to get her mind off of it.,My sister had been feeling down after a breakup.
hit:4369_conv:8738,caring,My sister has been down in the dumps lately after a breakup. I made her come over to watch funny movies and eat popcorn and pizza to get her mind off of it.,I'm really sorry to hear that. What's worse is the best thing for breakups_comma_ the only thing that really helps_comma_ is time passing by. But the people who are hurting_comma_ in the moment_comma_ they can't really understand or accept that. So_comma_ you feel like you have to help and do something_comma_ when in reality it's probably best you don't smother them and that they have space. I hope she feels better_comma_ though.
hit:8014_conv:16028,surprised,I am horrible at cooking_comma_ but I recently tried out a new recipe. It came out really good!,I am horrible at cooking_comma_ but I recently tried out a new recipe.
hit:8014_conv:16028,surprised,I am horrible at cooking_comma_ but I recently tried out a new recipe. It came out really good!,I have found that using alot of online recipes with good instructions helps. Cannabis also induces hunger and reduced adhd thus it helps me pay better attention_comma_ even more so when I'm hungry af! 
hit:10941_conv:21882,disappointed,I havent seen my niece much lately. My sister wanted me to babysit_comma_ and I was excited to actually get to see her. But she had to cancel.,I dont get to see my only niece too often. I was supposed to babysit her recently_comma_ but it fell through. I was kinda sad I didnt get to see her.
hit:10941_conv:21882,disappointed,I havent seen my niece much lately. My sister wanted me to babysit_comma_ and I was excited to actually get to see her. But she had to cancel.,I'm sorry you don't get to see her much. I don't see mine often either. I'm sure it did make you sad.
