conv_id,emotion,situation,utterance
hit:8848_conv:17696,disgusted,I forgot about a glass of tea outside the other night and when I went to get it today it was full of bugs! ,The othern ight I was having tea outside and forgot my glass outside all night! 
hit:8848_conv:17696,disgusted,I forgot about a glass of tea outside the other night and when I went to get it today it was full of bugs! ,That kind of stinks. Sorry to hear that! Well_comma_ at least there are worst things to forget outside.. Maybe this is an easy learning lesson!
hit:11891_conv:23783,confident,I play guitar as a hobby but I hardly ever play in front of other guitarists.  I only feel comfortable doing it if I know those around me can't play as well or at all.,I play guitar as a hobby but rarely play in front of other guitarists.  I only feel comfortable doing it if the people around me play worse or not at all.
hit:11891_conv:23783,confident,I play guitar as a hobby but I hardly ever play in front of other guitarists.  I only feel comfortable doing it if I know those around me can't play as well or at all.,I think that's a kind of natural reaction_comma_ especially if it is just a hobby. I would have a fear of being judged.
hit:6031_conv:12062,hopeful,I just repaired my computer's motherboard. I really want it to last a bit longer!,My computer's motherboard wasn't running properly so I did a little quick fix. I'd really like it to keep running for another month or two until I can afford a new one.
hit:6031_conv:12062,hopeful,I just repaired my computer's motherboard. I really want it to last a bit longer!,Oh no!  That is always terrible when technology stops working well.  What did you do to fix it?
hit:10169_conv:20338,devastated,I am going through a breakup_comma_ we were together for five years I am heartbroken,I am going through a breakup_comma_ we were together for five years I am heartbroken
hit:10169_conv:20338,devastated,I am going through a breakup_comma_ we were together for five years I am heartbroken,I'm so sorry to hear that. I was together with my wife for 7 years when she left me so I know your pain.
hit:8249_conv:16499,excited,I scrapbook and am years behind.  I am a stay at home mom_comma_ my son just started all day school_comma_ so I plan to scrapbook.,I scrapbook pictures of my son and I am a few years behind!
hit:8249_conv:16499,excited,I scrapbook and am years behind.  I am a stay at home mom_comma_ my son just started all day school_comma_ so I plan to scrapbook.,Oh_comma_ such fun!  Do you have all the Stamp It Up scrapbooking things I hear so much about? I bet it can be hard to keep it updated! They grow so fast!
hit:6909_conv:13818,angry,My sister in law is a horrible parent.  Her kids can run fevers of like 104 and she will not take them to the doctor.,I feel like my sister in law is a horrible parent - some people should just not have kids.
hit:6909_conv:13818,angry,My sister in law is a horrible parent.  Her kids can run fevers of like 104 and she will not take them to the doctor.,i can relate my brothers ex wife _comma_ uses all the child support money on her self and her crack head boyfriend _comma_ my brother buys my nieces close and toys because she wont
hit:5261_conv:10523,prepared,I have to bake 10 cakes by tomorrow.  I am ready to do it though.,I have to bake 10 cakes by tomorrow.
hit:5261_conv:10523,prepared,I have to bake 10 cakes by tomorrow.  I am ready to do it though.,Oh WOW!  That is a lot of cakes!!  Will you be able to get it all done?
hit:11615_conv:23231,disgusted,I saw the grossest food at my friends house. It was molded beyond belief.,I was at a friends house and he had the grossest kitchen i had ever seen!
hit:11615_conv:23231,disgusted,I saw the grossest food at my friends house. It was molded beyond belief.,I feel like this is me. I'm clean_comma_ but I'm stuck with a dirty roommate who doesn't do dishes. And I also live in a place that is old and looks terrible to begin with. Sorry you have to deal with that_comma_ because I know I hate living in it!
hit:3190_conv:6380,joyful,It took me 3 hours to mow the lawn. I'm glad it's done.,It took me 3 hours to mow the lawn. I'm glad it's done.
hit:3190_conv:6380,joyful,It took me 3 hours to mow the lawn. I'm glad it's done.,damn did you do it all alone or you had help? are you lebron james living in a mansion?
hit:1506_conv:3012,sad,My turtle ran away yesterday. I am so sad.,My turtle that I had for 30 years ran away yesterday.
hit:1506_conv:3012,sad,My turtle ran away yesterday. I am so sad.,Wow_comma_ that's unfortunate. People don't realize that can happen but it happened to my friend when we were little.
