conv_id,emotion,situation,utterance
hit:8317_conv:16635,anxious,My two youngest kids going to school for the first time tomorrow!,My youngest children are starting in a new school tomorrow_comma_ and I'm kind of nervous.
hit:8317_conv:16635,anxious,My two youngest kids going to school for the first time tomorrow!,I bet! Who do you think it's going to have the most separation anxiety_comma_ you or them? Be honest!
hit:6600_conv:13200,devastated,My mother was just recently diagnosed with cancer. I am just so sad and upset right now,My mother was just recently diagnosed with cancer.
hit:6600_conv:13200,devastated,My mother was just recently diagnosed with cancer. I am just so sad and upset right now,Oh god that is horrible! Look in too Bitter apricot and also Chlorella if she does radiation..both have research done on them to help a LOT with cancer.
hit:6877_conv:13754,caring,I saw a loose dog today_comma_ I wanted to take it home so bad. It worried me that it would get hit. I couldn't catch it. ,I was on a run today_comma_ and saw a loose dog but couldn't catch it before it ran off!
hit:6877_conv:13754,caring,I saw a loose dog today_comma_ I wanted to take it home so bad. It worried me that it would get hit. I couldn't catch it. ,That's so interesting because I saw someone post the same thing on a neighborhood app just today.  Is that you? ha ha.
hit:3922_conv:7845,content,I've got a wonderful family and can do the things I enjoy. I don't think I can ask for more in life.,I've got a wonderful family and can do the things I enjoy. I don't think I can ask for more in life.
hit:3922_conv:7845,content,I've got a wonderful family and can do the things I enjoy. I don't think I can ask for more in life.,That is so great to hear.  Nice to hear someone being happy with the important things in life and not always wanting more.  Its easy to miss things happening all around you if you are never happy with them.
hit:6763_conv:13526,sad,My dog passed away a few weeks ago. She was 12. I really miss her.,My dog passed away a few weeks ago. She was 12. I really miss her.
hit:6763_conv:13526,sad,My dog passed away a few weeks ago. She was 12. I really miss her.,Oh wow!  My dog passed away recently too so I can relate to your pain.  I am so sorry for your loss
hit:5945_conv:11891,devastated,I was planning on meeting up with my father for the first time in a few years since we had a falling out. We had a tentative meeting to see each other at the end of the week_comma_ but he's already canceled. ,I was planning on meeting up with my father for the first time in a few years since we had a falling out. We had a tentative meeting to see each other at the end of the week_comma_ but he's already canceled.
hit:5945_conv:11891,devastated,I was planning on meeting up with my father for the first time in a few years since we had a falling out. We had a tentative meeting to see each other at the end of the week_comma_ but he's already canceled. ,That is just sad of a Dad to be that way. Kids need a lot of unconditional love..but parents aren't always perfect and sometimes don't know how to love their kids like they should !
hit:1275_conv:2550,confident,About to take my driver's license test in a few days. Been practicing for a while now. I know I'm about to smash it,About to take my driver's license test in a few days. Been practicing for a while now. I know I'm about to smash it
hit:1275_conv:2550,confident,About to take my driver's license test in a few days. Been practicing for a while now. I know I'm about to smash it,Good to hear you're confident! I'm sure you'll do well if you've been studying.
hit:11992_conv:23984,impressed,My son is part of his school soccer team. He is very skilled.,My son is part of his school soccer team. He is very skilled.
hit:11992_conv:23984,impressed,My son is part of his school soccer team. He is very skilled.,That's great! I love soccer. I grew up in Scotland_comma_ where everyone's golf and soccer crazy. How old is your son?
hit:8607_conv:17215,nostalgic,I was cleaning my basement. I found lot of toys and books from my childhood,i was cleaning my basement. I found lot of toys and books from my chidhood
hit:8607_conv:17215,nostalgic,I was cleaning my basement. I found lot of toys and books from my childhood,Aww that's awesome!  Did you take a day off and go through them for the memories???
hit:11324_conv:22649,excited,Going to my son's first pee-wee football game tomorrow!,Going to my son's first pee-wee football game tomorrow!
hit:11324_conv:22649,excited,Going to my son's first pee-wee football game tomorrow!,That sounds like fun! My son does basketball. I bet he looks tough in his helmet and football gear. 
