conv_id,emotion,situation,utterance
hit:496_conv:992,proud,Yesterday at weekly meeting_comma_ my supervisor praised me for my good work on the project,I worked very hard on my part on the assigned project and my supervisor praised me yesterday in front of others in the meeting
hit:496_conv:992,proud,Yesterday at weekly meeting_comma_ my supervisor praised me for my good work on the project,That's great to hear! I am sure you deserved it since you put so much effort in the project.
hit:712_conv:1424,sad,When my dad died randomly a few years ago_comma_ it really made me sad. I was just not ready for it to happen.,When my dad passed away_comma_ it was just really sad. It happened so sudden that I was not prepared.
hit:712_conv:1424,sad,When my dad died randomly a few years ago_comma_ it really made me sad. I was just not ready for it to happen.,Sorry to hear about your loss. Sometimes its better for it to be sudden rather than wait 6 months for the cancer to destroy you
hit:5073_conv:10147,disgusted,My cat peed on my bath mat yesterday. I didn't realize it until I stepped out of the shower today and it was already wet.,I discovered my cat peed on my bath mat when I got out of the shower today and the mat was wet.
hit:5073_conv:10147,disgusted,My cat peed on my bath mat yesterday. I didn't realize it until I stepped out of the shower today and it was already wet.,Oh no! That stinks. I've never had a cat specifically because I've never been good with the idea of being able to train them. Plus it seems like you just get the one personality_comma_ and they never grow to like you. But I'm biased.
hit:10167_conv:20334,caring,I have many health problems but I am so lucky to have a great support system from my family.  It is wonderful to know how much they love me!,I have many health problems but I feel so lucky to have a great support system in my family
hit:10167_conv:20334,caring,I have many health problems but I am so lucky to have a great support system from my family.  It is wonderful to know how much they love me!,It is very important to have a good support system with health issues_comma_ especially if there are many. It helps to know that you have people that are there if you need them.
hit:5404_conv:10808,surprised,When I was ten I demanded that I have a surprise party for my birthday. My parents knew that doing a surprise party on the day of my birthday wouldn't produce much of a surprise_comma_ they told me that they invited everyone but no one could make it. The next day they planned the real surprise_comma_ and really got me.,For some reason_comma_ when I turned ten I demanded a surprise birthday party from my parents. To trick me_comma_ they ended up planning the party for the day after my birthday. I was extremely disappointed on my birthday_comma_ but they sure got me the next day!
hit:5404_conv:10808,surprised,When I was ten I demanded that I have a surprise party for my birthday. My parents knew that doing a surprise party on the day of my birthday wouldn't produce much of a surprise_comma_ they told me that they invited everyone but no one could make it. The next day they planned the real surprise_comma_ and really got me.,ha ha ha thats a good one tho! Your parents tho omg. Thats funny but I am sure it wasnt in the moment. 
hit:1677_conv:3354,impressed,I saw someone eat a five pound burger during some crazy challenge earlier today. It was a girl_comma_ too! Sometimes people do some wild things to completely turn around your expectations of them.,I saw someone eat a five pound burger during some crazy challenge earlier today. It was a girl_comma_ too! Sometimes people do some wild things to completely turn around your expectations of them.
hit:1677_conv:3354,impressed,I saw someone eat a five pound burger during some crazy challenge earlier today. It was a girl_comma_ too! Sometimes people do some wild things to completely turn around your expectations of them.,Wow_comma_ that's amazing! Shows that we can't judge a book by it's cover. We automatically think it would take a large man to do something like that!
hit:3210_conv:6421,anticipating,Going camping next weekend. I haven't hung out with my friends in so long.,Going camping next weekend. I haven't hung out with my friends in so long.
hit:3210_conv:6421,anticipating,Going camping next weekend. I haven't hung out with my friends in so long.,That sounds like so much fun.  I hope you have a good_comma_ relaxing time.  Where are you going?
hit:475_conv:951,angry,I was furious when the distracted driver swerved in front of me_comma_ causing me to slam my brakes. I wasn't surprised when I saw the lady yakking on her cell phone.,I experienced road rage the other day. I woman carelessly swerved in front of me_comma_ causing me to slam on my brakes.
hit:475_conv:951,angry,I was furious when the distracted driver swerved in front of me_comma_ causing me to slam my brakes. I wasn't surprised when I saw the lady yakking on her cell phone.,Road rage is a problem I deal with too.  I have adult add and tend to be impulsive and am horrible at socializing.  I'm glad your alright and I don't blame you for getting stressed out by that.
hit:1649_conv:3299,terrified,I have to go to court soon for a drunk driving incident and I am so scared. What if I have to go to jail?,I have to go to court soon for a drunk driving incident and I am so scared. What if I have to go to jail?
hit:1649_conv:3299,terrified,I have to go to court soon for a drunk driving incident and I am so scared. What if I have to go to jail?,You usually don't get that much jail time for drunk driving if it is your first incident. It shouldn't be so bad_comma_ but hopefully it will make you more cautious in the future.
hit:9819_conv:19638,sentimental,When I was growing up I was always told that being emotional_comma_ is something that's reserved only for the girls.,When growing up_comma_ I was repeatedly told that emotions are for the girls_comma_ but now I know that emotions are a big part of everybody's lives.
hit:9819_conv:19638,sentimental,When I was growing up I was always told that being emotional_comma_ is something that's reserved only for the girls.,It is it's something we all have as humans it's not defined by gender show off your emotions proud.
