conv_id,emotion,situation,utterance
hit:2414_conv:4828,furious,I am so mad at my cable company!  My internet and TV keeps going out and their technicians are incompetant!  ,I am so mad at my cable company!  My internet and TV keeps going out and their technicians are incompetent!
hit:2414_conv:4828,furious,I am so mad at my cable company!  My internet and TV keeps going out and their technicians are incompetant!  ,I am having a similar issue.  You shouldn’t have to pay for a service they aren’t providing. 
hit:1832_conv:3664,jealous,my neighbor just installed a fancy pool _comma_ must have cost him 40k,my neighbor just installed a 40k pool_comma_ i think its a waste of money
hit:1832_conv:3664,jealous,my neighbor just installed a fancy pool _comma_ must have cost him 40k,Maybe_comma_ but maybe not. I bet it would be a lot of fun to have such a nice pool if you had the money for it. 
hit:4368_conv:8736,impressed,I remeber the time a buddy did a backflip in school,In front of everyone my friend jumped off the lunch table and did a backflip.
hit:4368_conv:8736,impressed,I remeber the time a buddy did a backflip in school,That's an interesting way to get attention. What spurred that on? Was it a dare_comma_ or was he just feeling wild?
hit:11997_conv:23994,grateful,I have a friend that is very helpful. When never I need him_comma_ he is here to help.,I have a friend that is very helpful. When never I need him_comma_ he is here to help.
hit:11997_conv:23994,grateful,I have a friend that is very helpful. When never I need him_comma_ he is here to help.,Awe_comma_ that is a very good friend to have. You are very lucky to have a friend like that. Hopefully you are there for him too. :)
hit:8396_conv:16792,grateful,I'm glad that the seasons are about to change.,I love when Fall starts coming in.
hit:8396_conv:16792,grateful,I'm glad that the seasons are about to change.,I hate it. I want it to be 100 and humid all the time. I thrive in the heat
hit:11924_conv:23849,caring,I felt so much love and affection when my son was moving to college. It was hard_comma_ as I wasn't ready_comma_ but was so proud of him!,When my son first started college_comma_ I felt so much love and affection_comma_ but it was definitely hard to see him go! I was very proud though.
hit:11924_conv:23849,caring,I felt so much love and affection when my son was moving to college. It was hard_comma_ as I wasn't ready_comma_ but was so proud of him!,where did he go study at? i can imagine how hard that could be. but it's good to see him following his dreams\
hit:11793_conv:23587,hopeful,I am hoping I will get promoted at my job soon enough_comma_ that would be great,I am hoping I will get promoted at my job soon enough_comma_ that would be great
hit:11793_conv:23587,hopeful,I am hoping I will get promoted at my job soon enough_comma_ that would be great,I am sure you deserve it for all the hard work you do. I will send in my recommendation.
hit:12311_conv:24622,anxious,My son had to have surgery to remove his tonsils last month. I know it's a routine procedure_comma_ but I could not sit down for the entire time and I was so relieved when they said everything went just fine.,Last month my son had to have surgery to have his tonsils removed.
hit:12311_conv:24622,anxious,My son had to have surgery to remove his tonsils last month. I know it's a routine procedure_comma_ but I could not sit down for the entire time and I was so relieved when they said everything went just fine.,Surgery on my kids always scares me but I have heard that it is best to have them taken out while they are young
hit:11133_conv:22267,jealous,Sometimes my friends brag about the nice things they have and I feel a little green. I know it's not good but I can't help it.,Some of my friends brag too much about the things they have. It makes me a little green sometimes.
hit:11133_conv:22267,jealous,Sometimes my friends brag about the nice things they have and I feel a little green. I know it's not good but I can't help it.,I totally get that. My sister does the same thing. It's hard not to feel envious even if you have a good life.
hit:8114_conv:16228,joyful,A couple weeks ago I went and got a free smoothie at Tropical Smoothie. I love their smoothies.,A couple weeks ago_comma_ I went and got a free smoothie at Tropical Smoothie. I love their smoothies.
hit:8114_conv:16228,joyful,A couple weeks ago I went and got a free smoothie at Tropical Smoothie. I love their smoothies.,OH! I do too! They are so healthy and you can get them without any sugar too!
