conv_id,emotion,situation,utterance
hit:6921_conv:13843,surprised,My buddy broke up with his girlfriend for a guy.,My buddy broke up with his girlfriend for a guy.
hit:6921_conv:13843,surprised,My buddy broke up with his girlfriend for a guy.,how do you feel about it ? honestly if someone is respectful to me i dont care who they like _comma_ thats the way my dad raised me 
hit:4005_conv:8010,hopeful,Hoping for job promotion,I recently completed some additional training at my job. Perhaps a promotion is on its' way?
hit:4005_conv:8010,hopeful,Hoping for job promotion,It is always good to keep our skills up to date. We never know. It could also help for a promotion also.
hit:55_conv:111,terrified,I've lost my job and am behind on my mortgage. It scares me that I could lose my home.,I've lost my job and am behind on my mortgage. It scares me that I could lose my home.
hit:55_conv:111,terrified,I've lost my job and am behind on my mortgage. It scares me that I could lose my home.,That's awful_comma_ I'm sorry to hear that. I lost my job once as well and times got really hard. What kind of stuff are you doing to try and avoid that outcome?
hit:11383_conv:22766,trusting,Whenever you start a new job you must depend on your trainer to show you the ropes. Moving into the fast paced world of retail after being away for years I really relied on my trainer. ,After a few years in the service industry i decided to go back to retail. Over the years I was away things had changed so much that i have to rely heavily on my trainer.
hit:11383_conv:22766,trusting,Whenever you start a new job you must depend on your trainer to show you the ropes. Moving into the fast paced world of retail after being away for years I really relied on my trainer. ,Awww man_comma_ yeah the retail stores tend to change some stuff up_comma_ and sometimes it feels like you have to start all over again_comma_ but I'm sure you can push through! 
hit:541_conv:1082,anxious,I once was in a car with my friend who was really high and I was pretty scared. I thought that he would drive really badly but he didn't_comma_ but it was still worrying.,I was once a little scared that I was gonna die since I was in the passenger seat with someone who was very high driving the car. I didn't know a whole lot about drugs at the time.
hit:541_conv:1082,anxious,I once was in a car with my friend who was really high and I was pretty scared. I thought that he would drive really badly but he didn't_comma_ but it was still worrying.,I'm glad you made it out alive. I wonder what drugs they were on. Some drugs actually make you more careful.
hit:8477_conv:16955,ashamed,I have been eating a lot of sugar free candy recently and it made my bowels loose if you know what I mean. ,I have been eating a lot of sugar free candy recently and it made my bowels loose if you know what I mean. 
hit:8477_conv:16955,ashamed,I have been eating a lot of sugar free candy recently and it made my bowels loose if you know what I mean. ,Haha I know exactly what you mean! My uncle pranked his coworker once with a bag of sugar free candy. I feel for you_comma_ seriously.
hit:644_conv:1288,annoyed,my neighbour is olay,my neighbour is playing loud music and im trying to sleep
hit:644_conv:1288,annoyed,my neighbour is olay,I hope you don't have work in the morning. Whenever I can't sleep easily I just give up trying and do something else.
hit:8623_conv:17247,disappointed,We had planned on a beach vacation this year_comma_ but it was not to be.  Unfortunately the condo we rented had a fire and burned to the ground and we didn't have time to find another place.,We had planned a beach vacation this year_comma_ but it was not meant to be I guess.
hit:8623_conv:17247,disappointed,We had planned on a beach vacation this year_comma_ but it was not to be.  Unfortunately the condo we rented had a fire and burned to the ground and we didn't have time to find another place.,Oh no_comma_ I know that is so disappointing first hand.  The same thing has happened to me for the last three years.  Is everything going well_comma_ though?
hit:1152_conv:2305,confident,Over the years I've figured out the best way to love and myself is to work at some new skill everyday and become the best at it until haters become fans,I've learned that to be the best version of myself means working at a skill striving to be the the best at it until haters become fans
hit:1152_conv:2305,confident,Over the years I've figured out the best way to love and myself is to work at some new skill everyday and become the best at it until haters become fans,I absolutely agree with that mind set! Pick something you're passionate about and do it with passion!
hit:272_conv:545,confident,I have to say that at my wedding I felt the most confident I have ever felt.  I felt beautiful and ready to conquer the world!,I have a hard time having confidence in myself but when I got married and I had my hair and makeup done I felt like I was beautiful!  I had so much confidence in myself that day and it was great!
hit:272_conv:545,confident,I have to say that at my wedding I felt the most confident I have ever felt.  I felt beautiful and ready to conquer the world!,I bet you were beautiful on that day. :) I hope that confidence has carried on since then!
