conv_id,emotion,situation,utterance
hit:208_conv:416,ashamed,I can not believe I forgot my Anniversary.,My wife is angry and I don't know what to say. My anniversary was yesterday and I had no clue!
hit:208_conv:416,ashamed,I can not believe I forgot my Anniversary.,Argh! That's tough! Have you been able to come from a place of authentic apology? It can be easy to be defensive in those situations_comma_ which of course only makes it worse!
hit:3599_conv:7199,annoyed,I hate it when my internet cuts off and starts slowing down. It bugs me out so much_comma_ maybe it's time to upgrade ISP.,I hate it when my internet cuts off and starts slowing down. It bugs me out so much_comma_ maybe it's time to upgrade ISP.
hit:3599_conv:7199,annoyed,I hate it when my internet cuts off and starts slowing down. It bugs me out so much_comma_ maybe it's time to upgrade ISP.,Ugh_comma_ I am with you on that. Mine has been doing that all week. It's so annoying and it costs even more to switch to someone else
hit:27_conv:55,guilty,I just went for a shopping spree and bought a $2000 bag,I went shopping yesterday and bought a $2000 bag. My husband is going to kill me..
hit:27_conv:55,guilty,I just went for a shopping spree and bought a $2000 bag,Haha my girlfriend does the same thing.  Check comes in and she is so happy to have money for the next two weeks_comma_ then goes and spends it all on clothing and accessories.  
hit:12147_conv:24294,anxious,I used to be nervous getting in the pool when I was a little kid because it would remind me of when I almost drowned...but swimming lessons took care of that_comma_ I'm glad my parents pushed me and gave me confidence to be on the swim team,When I was a kid I almost drowned so I would be nervous getting in the pool...but since my parents put me in swimming lessons I gained confidence and even joined the swim team
hit:12147_conv:24294,anxious,I used to be nervous getting in the pool when I was a little kid because it would remind me of when I almost drowned...but swimming lessons took care of that_comma_ I'm glad my parents pushed me and gave me confidence to be on the swim team,Wow_comma_ good for you finding the courage to overcome your fear! I can understand why you were nervous after what you went through.
hit:2552_conv:5105,afraid,My friends and I watched a horror movie and I kept trying to hide my face away from the screen because it was too scary!,My friends and I watched a horror movie and I kept trying to hide my face away from the screen because it was too scary!
hit:2552_conv:5105,afraid,My friends and I watched a horror movie and I kept trying to hide my face away from the screen because it was too scary!,If you don't like such movies you should have told him at the beginning so he choose  a non scary one
hit:10868_conv:21737,caring,We just welcomed a new puppy into the family. I love him already he has been such a great addition_comma_ I love looking after him.,We just got a new puppy! Our old dog passed away recently but this new one is such a pleasure to be around.
hit:10868_conv:21737,caring,We just welcomed a new puppy into the family. I love him already he has been such a great addition_comma_ I love looking after him.,I am sorry to hear about your dog passing away. But_comma_ I'm happy you have a new friend in the new one.
hit:9100_conv:18200,caring,i loved taking care of my sisters pet,i loved taking care of my sisters pet
hit:9100_conv:18200,caring,i loved taking care of my sisters pet,Aw_comma_ that's sweet. What kind of pet is it? Did you wish you could steal it so it could be yours instead?
hit:6029_conv:12059,impressed,A friend of mine entered a pie eating contest for the first time and I couldn't believe how good he was!,A friend of mine entered a pie eating contest with no prior experience and won second place! I was so surprised he was able to do so good.
hit:6029_conv:12059,impressed,A friend of mine entered a pie eating contest for the first time and I couldn't believe how good he was!,That is amazing.  Most of those guys have been training for years for that level of eating.  What kind of pies were they?
hit:11478_conv:22956,sentimental,I found the mug my grandfather used to use all the time. It was hidden in a box in the attic. Really brought back memories. ,I found the mug my grandfather used to use every day. 
hit:11478_conv:22956,sentimental,I found the mug my grandfather used to use all the time. It was hidden in a box in the attic. Really brought back memories. ,Oh that is wonderful I know that means a lot to you. It has great sentimental value I am sure.
hit:228_conv:457,prepared,When i go to conventions i always want to be ready for anything. I pack a first aid kit and a lot of food. I always want to be ready for the worse at conventions but it can happen.,So i like being prepared for a lot of different situations when i go to conventions.
hit:228_conv:457,prepared,When i go to conventions i always want to be ready for anything. I pack a first aid kit and a lot of food. I always want to be ready for the worse at conventions but it can happen.,True ! Conventions give you an opportunity to learn as you never know what kind of situations will prop up
