conv_id,emotion,situation,utterance
hit:8270_conv:16540,embarrassed,Sometimes when I am out in public_comma_ my son throws a tantrum.  Every now and then he uses curse words and he is only 5!,Sometimes when I am out in public_comma_ my son throws a tantrum.
hit:8270_conv:16540,embarrassed,Sometimes when I am out in public_comma_ my son throws a tantrum.  Every now and then he uses curse words and he is only 5!,Oh yeah I am right there with you_comma_ I just don't even go out anymore if I can help it! How old is yours? Mines 2 1/2
hit:4790_conv:9581,sad,My little boy is starting Kindergarten in a few days,I'm kind of sad my little boy is growing up so fast and starting Kindergarten next week.
hit:4790_conv:9581,sad,My little boy is starting Kindergarten in a few days,They do grow up quickly don't they! But just think of all the wonderful new things he'll learn and friends he'll make. He'll be able to tell you all about it when he gets home!
hit:8980_conv:17960,ashamed,I didn't pay my rent this month because I have some financial problems. The landlord have put a paper on a wall of the building notifying my neighbors that I didn't pay my rent. ,I didn't pay my rent this month because I have some financial problems. The landlord have put a paper on a wall of the building notifying my neighbors that I didn't pay my rent.
hit:8980_conv:17960,ashamed,I didn't pay my rent this month because I have some financial problems. The landlord have put a paper on a wall of the building notifying my neighbors that I didn't pay my rent. ,Yikes_comma_ that's really cruel of him to do that. I'm sure you're trying the best you can
hit:10355_conv:20710,ashamed,My son gets really nervous whenever I have to buzz his hair. It doesn't hurt but he still acts like it's the worst thing ever. I felt bad because I got kind of upset with him when I had to buzz it last week.,I felt a little bad the other day because I got upset with my son. He always panics when I have to buzz his hair and I was so frustrated. 
hit:10355_conv:20710,ashamed,My son gets really nervous whenever I have to buzz his hair. It doesn't hurt but he still acts like it's the worst thing ever. I felt bad because I got kind of upset with him when I had to buzz it last week.,Dealing with kids can be like that. Is there something about doing his hair that he is scared of?
hit:817_conv:1635,annoyed,My son drew all over my car with permanent marker!,I can't believe my son decided to draw on the seats of my car with permanent marker!
hit:817_conv:1635,annoyed,My son drew all over my car with permanent marker!,Oh no. It's hard to get mad at them when there really isn't anything you can do about it now.
hit:3689_conv:7378,annoyed,My next door neighbor is so inconsiderate.  They let their dog go to the bathroom in my yard.,Ugghhh!  My neighbor's dog has gone to the bathroom in my yard again!!
hit:3689_conv:7378,annoyed,My next door neighbor is so inconsiderate.  They let their dog go to the bathroom in my yard.,I have four dogs.  I am probably guilty of this crime.  I would just throw it back over.
hit:11986_conv:23973,grateful,We thought we were going to have to replace our heat pump_comma_ but the technicians were able to fix it!  It costs thousands less.,We thought we were going to have to replace our heat pump_comma_ but the technicians were able to repair it.
hit:11986_conv:23973,grateful,We thought we were going to have to replace our heat pump_comma_ but the technicians were able to fix it!  It costs thousands less.,That's good. I know it's very expensive to replace that part_comma_ so I'm sure you are relieved.
hit:3958_conv:7916,confident,I have a test at work tomorrow to see if I can get a promotion.,I have a test at work tomorrow to see if I can get a promotion.
hit:3958_conv:7916,confident,I have a test at work tomorrow to see if I can get a promotion.,oh thats really nice _comma_ my friend in new york also has to do a test soon to get a promotion_comma_ i hope u get it - u can do it !!!
hit:11263_conv:22527,sentimental,My grandmother passed away two weeks in 2005.   She had given me all of her Christmas decorations a few years before that.  Her death made me appreciate that even more than ever,My most treasured item is her ornament that she had for her cat Barney.   That cat was her world. 
hit:11263_conv:22527,sentimental,My grandmother passed away two weeks in 2005.   She had given me all of her Christmas decorations a few years before that.  Her death made me appreciate that even more than ever,I had a cat named Barney too! We was a one-eyed grey tabby. What kind of ornament is it?
hit:5339_conv:10678,nostalgic,The other day I found one of my old shirts from when I was a kid in my storage. I remember running around my neighborhood with my friends in that shirt. It had mickey mouse on it.,I found an old childhood shirt of mine in storage the other day. It was white and red with mickey mouse on it. I remember riding my bikes through the neighborhood with my friends with that shirt on.
hit:5339_conv:10678,nostalgic,The other day I found one of my old shirts from when I was a kid in my storage. I remember running around my neighborhood with my friends in that shirt. It had mickey mouse on it.,That sounds like a great memory! I always get nostalgic about pretty much everything. How long ago was it?
