conv_id,emotion,situation,utterance
hit:3590_conv:7180,angry,We paid 600$ for a cruise_comma_ but they canceled it with not refunds one week before. so mad ,We paid 600$ for a cruise_comma_ but they canceled it with not refunds one week before. so mad
hit:3590_conv:7180,angry,We paid 600$ for a cruise_comma_ but they canceled it with not refunds one week before. so mad ,No refunds for a cancel 1 week before? That sounds like a total scam! I would be furious. Did you ever find a way to get your money back? Because that does not sound legal!
hit:9146_conv:18293,devastated,I recently found out that I have been diagnosed HIV positive_comma_ and I'm at a complete loss for words. I don't even know how to go on anymore.,I got some pretty horrible news recently. I've been diagnosed HIV positive. I'm just...lost...
hit:9146_conv:18293,devastated,I recently found out that I have been diagnosed HIV positive_comma_ and I'm at a complete loss for words. I don't even know how to go on anymore.,I'm so sorry!  Don't lose hope though. I know some science based nutrition that helps you overcome and kill it going high nutrition plant based vegan.  Look up Dr. Joel Furhman.  It'll save you from all the meds that hurt your body.
hit:10597_conv:21195,caring,Once in JR High_comma_ this kid kept throwing apples at birds until he hit one.  He broke a bird's wing_comma_ and a teacher and I took care of it until it was better.,In JR High_comma_ there was this kid who was always throwing apples at birds in the air.
hit:10597_conv:21195,caring,Once in JR High_comma_ this kid kept throwing apples at birds until he hit one.  He broke a bird's wing_comma_ and a teacher and I took care of it until it was better.,That is horrible! Why would he do something like that??? Did you do anything to stop him?
hit:4084_conv:8169,caring,My friend has had the flu_comma_ and I have been making sure they get better and that they eat.,My friend has had the flu_comma_ and I have been making sure they get better and that they eat.
hit:4084_conv:8169,caring,My friend has had the flu_comma_ and I have been making sure they get better and that they eat.,That's sweet of you_comma_ the flu is a pretty gnarly sickness to go through. You sound like a good friend!
hit:9171_conv:18343,angry,My dog pooped on the rug last night. I was so mad!,My dog pooped on the rug last night. I was so mad at that little imp!
hit:9171_conv:18343,angry,My dog pooped on the rug last night. I was so mad!,"awww sorry bout your rug...there's a facebook group called doggo you should follow...owners post pics of their dogs with signs around their necks like ""I like jumping out of moving cars just to poop in front of strangers"" you might be less mad looking at them haha"
hit:4904_conv:9809,caring,I found some orphaned kittens on my stoop. Their mother had been hit by a car. I took them in_comma_ bottle fed them round the clock_comma_ and then found them wonderful homes when they were old enough_comma_,I found some baby kittens in my yard_comma_ their mother was dead. I nursed them to health and found homes for them.
hit:4904_conv:9809,caring,I found some orphaned kittens on my stoop. Their mother had been hit by a car. I took them in_comma_ bottle fed them round the clock_comma_ and then found them wonderful homes when they were old enough_comma_,That's heartbreaking_comma_ but you're amazing for doing that. Cats are my favorite and I've rescued many animals. It's a lot of work.
hit:3229_conv:6459,surprised,A possom was waiting outside my door.,A possom was waiting outside my door.
hit:3229_conv:6459,surprised,A possom was waiting outside my door.,Talk about an unwelcome guest! I would have immediately slammed my door shut! I never know how to respond in those situations_comma_ as in whether or not they're dangerous_comma_ etc. What did you do?
hit:281_conv:562,furious,I was on maternity leave but still working from home some.  My boss would call and scream at me about things that happened while I wasn't even there.,While I was on maternity leave_comma_ I worked from home a little bit.  I don't think my boss liked it very much though.
hit:281_conv:562,furious,I was on maternity leave but still working from home some.  My boss would call and scream at me about things that happened while I wasn't even there.,Oh_comma_ well that isn't fair of your boss! Most people wouldn't work at all while are maternity leave_comma_ he should be grateful!
hit:6811_conv:13622,confident,My manager have me new challenges to achieve. I am sure that I will succeed.,My manager have me new challenges to achieve. I am sure that I will succeed.
hit:6811_conv:13622,confident,My manager have me new challenges to achieve. I am sure that I will succeed.,Sounds like you will! You sound confident in yourself_comma_ and I'm sure your manager is_comma_ or he wouldn't have trusted you to do it.
hit:4906_conv:9813,embarrassed,I once had to have teeth pulled_comma_ and I was given some crazy pill to take before coming to the appoinment because I hate dentists_comma_ and it made me act all funny. My mom video taped it and it is so funny but like stinks people saw me acting like a hooligan!,I once had to have teeth pulled_comma_ and I was given some crazy pill to take before coming to the appoinment because I hate dentists_comma_ and it made me act all funny. My mom video taped it and it is so funny but like stinks people saw me acting like a hooligan!
hit:4906_conv:9813,embarrassed,I once had to have teeth pulled_comma_ and I was given some crazy pill to take before coming to the appoinment because I hate dentists_comma_ and it made me act all funny. My mom video taped it and it is so funny but like stinks people saw me acting like a hooligan!,oh wow_comma_ i hate when people record those type of videos. It's really not funny to me and very inconsiderate of that person! How embrassing!
